timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-01T15:25:56.491856+07:00,Đà Nẵng,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,68%,22.2°C,6.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T16:21:19.621718+07:00,Đà Nẵng,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,29.6 km/h,73%,21.1°C,6.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T17:20:50.143413+07:00,Đà Nẵng,47,/dl/web/weather/ic-w-02-new-clouds-full.svg,24.1 km/h,73%,21.1°C,8.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T18:16:51.349858+07:00,Đà Nẵng,52,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,20.4 km/h,73%,20.0°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T19:39:23.082856+07:00,Đà Nẵng,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,20.4 km/h,73%,20.0°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T20:29:35.248040+07:00,Đà Nẵng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,73%,18.9°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T21:19:24.167677+07:00,Đà Nẵng,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,73%,18.9°C,13.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T22:20:54.169865+07:00,Đà Nẵng,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,73%,18.9°C,16.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T23:23:29.736610+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,73%,18.9°C,15.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T00:18:04.532486+07:00,Đà Nẵng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,18.9°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T01:25:36.410720+07:00,Đà Nẵng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,18.9°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T02:15:33.040162+07:00,Đà Nẵng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,18.9°C,20.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T04:18:01.307631+07:00,Đà Nẵng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,73%,18.9°C,19.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T05:18:18.296988+07:00,Đà Nẵng,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,73%,18.9°C,17.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T06:18:19.166322+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,73%,18.9°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T08:26:22.582697+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,68%,20.0°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T10:00:51.327877+07:00,Đà Nẵng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,68%,21.1°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T10:39:24.284753+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,68%,21.1°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T11:22:26.795331+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,21.1°C,15.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T12:20:22.397798+07:00,Đà Nẵng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,21.1°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T13:27:10.669893+07:00,Đà Nẵng,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,68%,22.2°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T14:18:48.815885+07:00,Đà Nẵng,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,21.1°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T15:26:05.951328+07:00,Đà Nẵng,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,21.1°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T16:20:58.320461+07:00,Đà Nẵng,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,21.1°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T17:20:34.782800+07:00,Đà Nẵng,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,73%,21.1°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T18:15:58.289772+07:00,Đà Nẵng,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,21.1°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T19:38:14.441303+07:00,Đà Nẵng,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,78%,20.0°C,14.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T20:28:53.936093+07:00,Đà Nẵng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,20.0°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T21:18:41.241101+07:00,Đà Nẵng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,20.0°C,18.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T22:20:17.646681+07:00,Đà Nẵng,58,/dl/web/weather/ic-w-12-night-rain-full.svg,3.7 km/h,83%,20.0°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T23:24:53.468788+07:00,Đà Nẵng,58,/dl/web/weather/ic-w-12-night-rain-full.svg,5.5 km/h,78%,20.0°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T00:16:44.521586+07:00,Đà Nẵng,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,78%,20.0°C,11.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T01:27:16.471438+07:00,Đà Nẵng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,20.0°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T02:15:51.597533+07:00,Đà Nẵng,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,20.0°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T03:20:56.348946+07:00,Đà Nẵng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,78%,20.0°C,11.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T04:17:52.627019+07:00,Đà Nẵng,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,20.0°C,13.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T05:17:48.427696+07:00,Đà Nẵng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,20.0°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T06:17:48.508008+07:00,Đà Nẵng,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,84%,20.0°C,17.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T08:25:10.478943+07:00,Đà Nẵng,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,89%,18.9°C,22.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T09:59:37.871932+07:00,Đà Nẵng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,89%,20.0°C,20.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T10:38:14.492485+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%,22.8°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T11:24:03.077939+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,22.2°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T12:18:42.732295+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,78%,22.2°C,15.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T13:27:37.550960+07:00,Đà Nẵng,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,21.1°C,13.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T14:19:12.454047+07:00,Đà Nẵng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,21.1°C,15.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T15:25:23.752442+07:00,Đà Nẵng,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%,21.1°C,9.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T16:20:46.741880+07:00,Đà Nẵng,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,22.2°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T17:20:21.703014+07:00,Đà Nẵng,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,22.2°C,10.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T18:16:53.371562+07:00,Đà Nẵng,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,21.1°C,13.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T19:37:52.582459+07:00,Đà Nẵng,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,20.0°C,14.5,N/A,N/A,N/A,N/A,N/A
2025-04-03T20:28:30.331100+07:00,Đà Nẵng,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,20.0°C,20.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T21:18:54.017364+07:00,Đà Nẵng,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,21.1°C,30.7,N/A,N/A,N/A,N/A,N/A
2025-04-03T22:18:41.737506+07:00,Đà Nẵng,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,21.1°C,21.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T23:23:23.169093+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,21.1°C,29.4,N/A,N/A,N/A,N/A,N/A
2025-04-04T00:16:55.518101+07:00,Đà Nẵng,152,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,21.1°C,57.1,N/A,N/A,N/A,N/A,N/A
2025-04-04T01:26:14.405554+07:00,Đà Nẵng,116,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,21.1°C,41.8,N/A,N/A,N/A,N/A,N/A
2025-04-04T02:15:28.820614+07:00,Đà Nẵng,111,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,83%,21.1°C,39.6,N/A,N/A,N/A,N/A,N/A
2025-04-04T03:21:03.207204+07:00,Đà Nẵng,108,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,83%,21.1°C,38.3,N/A,N/A,N/A,N/A,N/A
2025-04-04T04:17:44.352128+07:00,Đà Nẵng,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,88%,21.1°C,60.8,N/A,N/A,N/A,N/A,N/A
2025-04-04T05:17:36.217121+07:00,Đà Nẵng,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,20.0°C,41.4,N/A,N/A,N/A,N/A,N/A
2025-04-04T06:19:44.035356+07:00,Đà Nẵng,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,20.0°C,34.2,N/A,N/A,N/A,N/A,N/A
2025-04-04T08:25:12.089482+07:00,Đà Nẵng,129,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,21.1°C,46.8,N/A,N/A,N/A,N/A,N/A
2025-04-04T09:59:33.460171+07:00,Đà Nẵng,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,22.2°C,44.9,N/A,N/A,N/A,N/A,N/A
2025-04-04T10:36:02.982032+07:00,Đà Nẵng,116,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,78%,22.8°C,41.5,N/A,N/A,N/A,N/A,N/A
2025-04-04T11:22:25.910097+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,22.8°C,33.2,N/A,N/A,N/A,N/A,N/A
2025-04-04T12:19:27.502428+07:00,Đà Nẵng,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,22.8°C,34.1,N/A,N/A,N/A,N/A,N/A
2025-04-04T13:27:09.895939+07:00,Đà Nẵng,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,23.9°C,23.9,N/A,N/A,N/A,N/A,N/A
2025-04-04T14:18:49.165081+07:00,Đà Nẵng,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,73%,23.9°C,17.9,N/A,N/A,N/A,N/A,N/A
2025-04-04T15:24:47.140937+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,69%,23.9°C,15.5,N/A,N/A,N/A,N/A,N/A
2025-04-04T16:20:30.729974+07:00,Đà Nẵng,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,65%,25.0°C,14.5,N/A,N/A,N/A,N/A,N/A
2025-04-04T17:20:14.019743+07:00,Đà Nẵng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,69%,25.0°C,18.4,N/A,N/A,N/A,N/A,N/A
2025-04-04T18:17:13.232672+07:00,Đà Nẵng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,73%,23.9°C,26.8,N/A,N/A,N/A,N/A,N/A
2025-04-04T19:37:15.758883+07:00,Đà Nẵng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,73%,22.8°C,25.4,N/A,N/A,N/A,N/A,N/A
2025-04-04T20:27:23.797833+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,73%,22.8°C,30.3,N/A,N/A,N/A,N/A,N/A
2025-04-04T21:18:17.467623+07:00,Đà Nẵng,86,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,78%,22.2°C,27.8,N/A,N/A,N/A,N/A,N/A
2025-04-04T22:20:01.933768+07:00,Đà Nẵng,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,22.2°C,29.3,N/A,N/A,N/A,N/A,N/A
2025-04-04T23:23:10.403908+07:00,Đà Nẵng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,21.1°C,25.3,N/A,N/A,N/A,N/A,N/A
2025-04-05T00:16:45.103742+07:00,Đà Nẵng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,21.1°C,25.3,N/A,N/A,N/A,N/A,N/A
2025-04-05T01:25:58.171699+07:00,Đà Nẵng,102,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,83%,21.1°C,36.2,N/A,N/A,N/A,N/A,N/A
2025-04-05T02:16:31.920280+07:00,Đà Nẵng,132,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,88%,21.1°C,48.3,N/A,N/A,N/A,N/A,N/A
2025-04-05T03:20:24.590249+07:00,Đà Nẵng,106,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,88%,21.1°C,37.8,N/A,N/A,N/A,N/A,N/A
2025-04-05T04:17:19.231701+07:00,Đà Nẵng,108,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,0.0 km/h,94%,20.0°C,38.5,N/A,N/A,N/A,N/A,N/A
2025-04-05T05:17:52.338508+07:00,Đà Nẵng,111,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,94%,20.0°C,39.4,N/A,N/A,N/A,N/A,N/A
2025-04-05T06:17:45.478182+07:00,Đà Nẵng,153,/dl/web/weather/ic-w-02-new-clouds-full.svg,1.8 km/h,94%,20.0°C,57.8,N/A,N/A,N/A,N/A,N/A
2025-04-05T08:24:09.790491+07:00,Đà Nẵng,156,/dl/web/weather/ic-w-02-new-clouds-full.svg,3.7 km/h,88%,22.2°C,62.1,N/A,N/A,N/A,N/A,N/A
2025-04-05T09:57:15.313532+07:00,Đà Nẵng,146,/dl/web/weather/ic-w-02-new-clouds-full.svg,1.8 km/h,78%,23.9°C,53.9,N/A,N/A,N/A,N/A,N/A
2025-04-05T10:32:35.392069+07:00,Đà Nẵng,100,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%,26.1°C,35.3,N/A,N/A,N/A,N/A,N/A
2025-04-05T11:22:02.375616+07:00,Đà Nẵng,81,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,69%,26.1°C,25.4,N/A,N/A,N/A,N/A,N/A
2025-04-05T12:18:43.266790+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,65%,27.2°C,29.8,N/A,N/A,N/A,N/A,N/A
2025-04-05T13:24:47.569355+07:00,Đà Nẵng,73,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,69%,27.2°C,20.9,N/A,N/A,N/A,N/A,N/A
2025-04-05T14:16:55.734562+07:00,Đà Nẵng,78,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,69%,27.2°C,23.9,N/A,N/A,N/A,N/A,N/A
2025-04-05T15:21:44.280606+07:00,Đà Nẵng,74,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,69%,26.1°C,21.4,N/A,N/A,N/A,N/A,N/A
2025-04-05T16:17:52.791592+07:00,Đà Nẵng,78,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,74%,26.1°C,23.9,N/A,N/A,N/A,N/A,N/A
2025-04-05T17:19:00.997663+07:00,Đà Nẵng,113,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,78%,23.9°C,40.6,N/A,N/A,N/A,N/A,N/A
2025-04-05T18:14:35.780947+07:00,Đà Nẵng,125,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,83%,22.8°C,45.4,N/A,N/A,N/A,N/A,N/A
2025-04-05T19:33:49.350735+07:00,Đà Nẵng,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,22.8°C,38.7,N/A,N/A,N/A,N/A,N/A
2025-04-05T20:23:00.883383+07:00,Đà Nẵng,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,22.8°C,41.2,N/A,N/A,N/A,N/A,N/A
2025-04-05T21:15:40.116525+07:00,Đà Nẵng,130,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,23.9°C,47.4,N/A,N/A,N/A,N/A,N/A
2025-04-05T22:17:26.946883+07:00,Đà Nẵng,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,22.8°C,44.2,N/A,N/A,N/A,N/A,N/A
2025-04-05T23:21:24.679204+07:00,Đà Nẵng,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%,23.9°C,37.3,N/A,N/A,N/A,N/A,N/A
2025-04-06T00:14:46.929043+07:00,Đà Nẵng,106,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,22.8°C,37.6,N/A,N/A,N/A,N/A,N/A
2025-04-06T01:23:02.657048+07:00,Đà Nẵng,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,22.8°C,31.3,N/A,N/A,N/A,N/A,N/A
2025-04-06T02:13:36.386598+07:00,Đà Nẵng,135,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,83%,23.9°C,49.3,N/A,N/A,N/A,N/A,N/A
2025-04-06T03:18:44.532454+07:00,Đà Nẵng,132,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,22.8°C,48.2,N/A,N/A,N/A,N/A,N/A
2025-04-06T04:17:13.968369+07:00,Đà Nẵng,120,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,23.9°C,43.4,N/A,N/A,N/A,N/A,N/A
2025-04-06T05:16:49.560445+07:00,Đà Nẵng,113,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,22.8°C,40.5,N/A,N/A,N/A,N/A,N/A
2025-04-06T06:18:20.395810+07:00,Đà Nẵng,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,22.2°C,34.2,N/A,N/A,N/A,N/A,N/A
2025-04-06T08:37:38.651669+07:00,Đà Nẵng,117,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,23.9°C,42.2,N/A,N/A,N/A,N/A,N/A
2025-04-06T10:03:47.022587+07:00,Đà Nẵng,100,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,23.9°C,35.3,N/A,N/A,N/A,N/A,N/A
2025-04-06T11:22:48.395749+07:00,Đà Nẵng,94,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,78%,25.0°C,32.4,N/A,N/A,N/A,N/A,N/A
2025-04-06T12:17:36.569298+07:00,Đà Nẵng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,78%,25.0°C,25.8,N/A,N/A,N/A,N/A,N/A
2025-04-06T13:26:02.043462+07:00,Đà Nẵng,74,/dl/web/weather/ic-w-02-new-clouds-full.svg,20.4 km/h,78%,25.0°C,21.4,N/A,N/A,N/A,N/A,N/A
2025-04-06T14:16:39.659043+07:00,Đà Nẵng,75,/dl/web/weather/ic-w-02-new-clouds-full.svg,22.2 km/h,78%,25.0°C,21.9,N/A,N/A,N/A,N/A,N/A
2025-04-06T15:21:53.356570+07:00,Đà Nẵng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,78%,23.9°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-04-06T16:17:56.620259+07:00,Đà Nẵng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,78%,25.0°C,26.9,N/A,N/A,N/A,N/A,N/A
2025-04-06T17:19:22.242244+07:00,Đà Nẵng,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,22.8°C,28.4,N/A,N/A,N/A,N/A,N/A
2025-04-06T18:14:20.321973+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,83%,22.8°C,29.8,N/A,N/A,N/A,N/A,N/A
2025-04-06T19:33:52.157989+07:00,Đà Nẵng,95,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,22.8°C,32.8,N/A,N/A,N/A,N/A,N/A
2025-04-06T20:23:55.789723+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,22.8°C,30.3,N/A,N/A,N/A,N/A,N/A
2025-04-06T21:16:20.031265+07:00,Đà Nẵng,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,22.8°C,27.8,N/A,N/A,N/A,N/A,N/A
2025-04-06T22:17:28.392598+07:00,Đà Nẵng,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,22.8°C,28.8,N/A,N/A,N/A,N/A,N/A
2025-04-06T23:20:46.875254+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,22.8°C,29.9,N/A,N/A,N/A,N/A,N/A
2025-04-07T00:15:28.641076+07:00,Đà Nẵng,101,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,22.8°C,35.6,N/A,N/A,N/A,N/A,N/A
2025-04-07T01:23:29.301815+07:00,Đà Nẵng,100,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,22.8°C,35.3,N/A,N/A,N/A,N/A,N/A
2025-04-07T02:14:12.002708+07:00,Đà Nẵng,101,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,22.8°C,35.6,N/A,N/A,N/A,N/A,N/A
2025-04-07T03:18:53.069950+07:00,Đà Nẵng,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,22.2°C,41.3,N/A,N/A,N/A,N/A,N/A
2025-04-07T04:16:35.783625+07:00,Đà Nẵng,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,22.2°C,34.3,N/A,N/A,N/A,N/A,N/A
